Grade Sort Nbr,Enrollment Cnt,% Grades Receivedof Enrollment,Letter Grd Cnt,Course Control Nbr,Instructor Name,Average Grade,Course Subject Short Nm,Course Number,Section Nbr,Grade Subtype Desc,Grade Type Desc,Grade Nm,Course Title Nm
1,2,,,34206,Brooks Ambrose,,Data Science,W201,003,A,Letter Grade,A+,Res Dsgn Data Ana
1,2,,,34208,Brooks Ambrose,,Data Science,W201,004,A,Letter Grade,A+,Res Dsgn Data Ana
1,6,,,34209,Peter Norlander,,Data Science,W201,005,A,Letter Grade,A+,Res Dsgn Data Ana
1,4,,,34210,Ali Sanaei,,Data Science,W203,001,A,Letter Grade,A+,Stat For Data Sci
1,3,,,34214,Blaine Robbins,,Data Science,W203,003,A,Letter Grade,A+,Stat For Data Sci
1,7,,,34217,Ali Sanaei,,Data Science,W203,005,A,Letter Grade,A+,Stat For Data Sci
1,2,,,34222,Arash Nourian,,Data Science,W205,003,A,Letter Grade,A+,Stor/Retriev Dat
1,9,,,34223,Dan Mcclary,,Data Science,W205,004,A,Letter Grade,A+,Stor/Retriev Dat
1,1,,,34224,Daniel Percival,,Data Science,W207,001,A,Letter Grade,A+,Applied Mach Lear
1,2,,,34226,Daniel Percival,,Data Science,W207,002,A,Letter Grade,A+,Applied Mach Lear
1,1,,,34252,Douglas Hughes,,Data Science,W241,002,A,Letter Grade,A+,Exp & Causal Infe
1,2,,,34264,Brooks Ambrose,,Data Science,W201,006,A,Letter Grade,A+,Res Dsgn Data Ana
1,4,,,34266,Ali Sanaei,,Data Science,W203,006,A,Letter Grade,A+,Stat For Data Sci
1,5,,,34274,James Shanahan,,Data Science,W261,001,A,Letter Grade,A+,Mach Lrn At Scale
1,4,,,34276,James Shanahan,,Data Science,W261,002,A,Letter Grade,A+,Mach Lrn At Scale
1,4,,,34278,James Shanahan,,Data Science,W261,003,A,Letter Grade,A+,Mach Lrn At Scale
1,1,,,34700,Tyrone Hayes; Tyrone Hayes,,Integrative Biology,N298,007,A,Letter Grade,A+,Special Study
1,1,,,42896,Ehud Isacoff,,Molecular & Cell Biology,N292,001,A,Letter Grade,A+,Research
1,2,,,42898,Britt Glaunsinger,,Molecular & Cell Biology,N292,002,A,Letter Grade,A+,Research
1,1,,,42904,Diana Bautista,,Molecular & Cell Biology,N292,005,A,Letter Grade,A+,Research
1,1,,,46606,Glen Ozawa; Glen Ozawa,,Optometry,432,001,A,Letter Grade,A+,Clinical Topics
1,1,,,50752,Brent Fulton,,Public Health,W200E,001,A,Letter Grade,A+,Hpm Breadth
1,8,,,50754,Evan Vandommelen-Gonzalez; Evan Vandommenlen-Gonzalez,,Public Health,W200G,001,A,Letter Grade,A+,Hsb Breadth
1,4,,,50760,Michael Bates; Michael Bates,,Public Health,250A,001,A,Letter Grade,A+,Epidemiolog Meth
1,11,,,50762,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A+,Globl Disaster Pr
1,32,,,50764,Robert Hosang; Robert Hosang,,Public Health,W289,001,A,Letter Grade,A+,Interdis Health
1,1,,,50786,Robert Hosang; Robert Hosang,,Public Health,299,001,A,Letter Grade,A+,Independnt Resear
1,1,,,50788,Amani Nuru-Jeter,,Public Health,299,002,A,Letter Grade,A+,Independnt Resear
1,3,,,51402,Daniel Acland; Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A+,Econ For Pol Make
1,6,,,51404,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A+,Quant Meth Pol An
1,3,,,51410,Jane Mauldon,,Public Affairs,285,001,A,Letter Grade,A+,Acting Ethically
1,2,,,51412,Lawrence Magid; Lawrence Magid,,Public Affairs,287,001,A,Letter Grade,A+,Strategic Plannin
1,2,,,54952,Eric Haas,,Social Welfare,232,001,A,Letter Grade,A+,Soc Work And Educ
1,3,,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,A,Letter Grade,A+,Sw Practice In Sc
2,1,,,11552,Christine Hastorf,,Anthropology,N299,009,A,Letter Grade,A,Directed Research
2,1,,,11582,Corinne Hayden,,Anthropology,N299,024,A,Letter Grade,A,Directed Research
2,1,,,13348,Davide Martizzi; Eliot Quataert,,Astronomy,N299,006,A,Letter Grade,A,"Adv Study, Research"
2,1,,,14514,Jacob Dalton,,Buddhist Studies,298,003,A,Letter Grade,A,Dir Stu For Grad
2,10,,,15608,Shachar Kariv,,Evening & Weekend MBA,211,001,A,Letter Grade,A,Game Theory
2,8,,,15614,Jeffrey Allen; Jeffrey Allen; Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A,Topics In Finance
2,26,,,15620,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A,"Negot, Conflict Res"
2,4,,,15626,Wasim Azhar,,Evening & Weekend MBA,269,011,A,Letter Grade,A,Pricing
2,8,,,15630,Andrew Isaacs; Courtney Chandler; Courtney Chandler,,Evening & Weekend MBA,290T,001,A,Letter Grade,A,Spec Top Inn/Desgn
2,1,,,15638,Henry Chesbrough; Henry Chesbrough; Kristiana Raube,,Evening & Weekend MBA,293,001,A,Letter Grade,A,Individual Study
2,1,,,15642,Sara Beckman,,Evening & Weekend MBA,293,003,A,Letter Grade,A,Individual Study
2,11,,,15660,Courtney Chandler; Courtney Chandler; Gregory La Blanc; Gregory La Blanc,,Evening & Weekend MBA,296,001,A,Letter Grade,A,Special Topics
2,1,,,15668,Rajiv Ball,,Evening & Weekend MBA,296,012,A,Letter Grade,A,Special Topics
2,14,,,15670,Jon Metzler; Jon Metzler,,Evening & Weekend MBA,298S,001,A,Letter Grade,A,Seminar Intl Bus
2,13,,,15902,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A,Communications
2,19,,,15904,Gregory La Blanc; Gregory La Blanc,,Executive MBA,200S,001,A,Letter Grade,A,Data And Decisions
2,22,,,15908,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A,Financial Acct
2,3,,,15911,Veselina Dinova,,Executive MBA,222,001,A,Letter Grade,A,Fin Info Analysis
2,17,,,15912,Maura O'Neill; Maura O'Neill,,Executive MBA,236V,001,A,Letter Grade,A,New Venture Finance
2,1,,,15918,Andrew Isaacs; Donald Proctor; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A,Topics In Inno/Des
2,1,,,15928,Sara Beckman,,Executive MBA,293,001,A,Letter Grade,A,Individual Study
2,2,,,15930,Paul Tiffany,,Executive MBA,293,002,A,Letter Grade,A,Individual Study
2,6,,,15966,Shachar Kariv,,Executive MBA,296,002,A,Letter Grade,A,Topics In Bus Adm
2,4,,,15968,Steven Huff; Steven Huff,,Executive MBA,296,003,A,Letter Grade,A,Topics In Bus Adm
2,8,,,15970,Joshua Rauh,,Executive MBA,296,004,A,Letter Grade,A,Topics In Bus Adm
2,10,,,15974,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A,Topics In Bus Adm
2,19,,,16206,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A,Fixed Income Markts
2,1,,,17394,Graham Fleming,,Chemistry,N299,017,A,Letter Grade,A,Research
2,1,,,17426,Jeffrey Long,,Chemistry,N299,033,A,Letter Grade,A,Research
2,1,,,17462,Angelica Stacy,,Chemistry,N299,051,A,Letter Grade,A,Research
2,4,,,17472,David Wemmer,,Chemistry,N299,056,A,Letter Grade,A,Research
2,1,,,18326,Mark Csikszentmihalyi,,Chinese,298,003,A,Letter Grade,A,Dir Stu For Grad
2,1,,,18332,Paula Varsano,,Chinese,298,006,A,Letter Grade,A,Dir Stu For Grad
2,1,,,21546,Roland Burgmann,,Earth & Planetary Science,280,006,A,Letter Grade,A,Research
2,2,,,21548,Richard Allen,,Earth & Planetary Science,280,007,A,Letter Grade,A,Research
2,2,,,21552,William Dietrich,,Earth & Planetary Science,280,009,A,Letter Grade,A,Research
2,1,,,21570,Paul Renne; Paul Renne,,Earth & Planetary Science,280,019,A,Letter Grade,A,Research
2,1,,,21590,Nicholas Swanson-Hysell,,Earth & Planetary Science,280,029,A,Letter Grade,A,Research
2,5,,,22082,Christina Shannon,,Economics,204,001,A,Letter Grade,A,Math Tools For Econ
2,13,,,22554,Larry Nucci,,Education,211B,001,A,Letter Grade,A,Soc & Enit Develop
2,19,,,22556,Carrie Strohl; Carrie Strohl,,Education,236A,001,A,Letter Grade,A,Science Educ Elem
2,10,,,22558,Rafael Velazquez Cardenas; Rafael Velazquez Cardenas,,Education,245A,001,A,Letter Grade,A,Teach Engl Sec Lang
2,11,,,22560,Stephanie Robillard; Stephanie Robillard,,Education,249C,001,A,Letter Grade,A,Foundations In Rdg
2,16,,,22562,Tina Trujillo,,Education,262A,001,A,Letter Grade,A,Urbschldship/Mgt 1
2,23,,,22564,Rebecca Cheung; Rebecca Cheung,,Education,262H,001,A,Letter Grade,A,Urbschldship/Mgt 2
2,23,,,22568,Rebecca Cheung; Rebecca Cheung,,Education,271E,001,A,Letter Grade,A,Teach/Lrn Ed Lead 1
2,23,,,22570,Rebecca Cheung; Rebecca Cheung,,Education,271F,001,A,Letter Grade,A,Teach/Lrn Ed Lead 2
2,13,,,22576,Elisa Salasin; Elisa Salasin,,Education,290C,001,A,Letter Grade,A,Sp Topic Sem:Dcemst
2,7,,,22578,Elizabeth Baham; Elizabeth Baham,,Education,294E,001,A,Letter Grade,A,Thesis Seminar
2,10,,,22580,P Pearson,,Education,298C,001,A,Letter Grade,A,Group Study-Dcemst
2,21,,,22622,Sonal Patel; Sonal Patel,,Education,390C,001,A,Letter Grade,A,Superv Teaching Dte
2,8,,,22624,Nives Wetzel; Nives Wetzel De Cediel,,Education,392C,001,A,Letter Grade,A,Art In Elem Class
2,26,,,22626,Charles Flores; Viet Nguyen; Viet Nguyen,,Education,460A,001,A,Letter Grade,A,School Site Mgt. I
2,2,,,22628,Soraya Sablo; Soraya Sablo-Sutton,,Education,460C,001,A,Letter Grade,A,Admin Research Prac
2,4,,,22630,Judith Guilkey-Amado,,Education,460C,002,A,Letter Grade,A,Admin Research Prac
2,5,,,22632,Charles Flores,,Education,460C,003,A,Letter Grade,A,Admin Research Prac
2,8,,,22634,Thomas Green; Thomas Green,,Education,460C,004,A,Letter Grade,A,Admin Research Prac
2,8,,,22636,Thomas Green; Thomas Green,,Education,460C,005,A,Letter Grade,A,Admin Research Prac
2,1,,,27582,Beth Piatote,,Ethnic Studies,299,001,A,Letter Grade,A,Directed Reading
2,1,,,29626,Nathan Sayre,,Geography,N299,011,A,Letter Grade,A,Individ Research
2,11,,,30902,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A,Hum Anat & Develo
2,16,,,30908,Douglas Jutte; Douglas Jutte; Susan Ivey,,Health & Medical Sciences,261,001,A,Letter Grade,A,Research Seminar
2,1,,,34016,John Chuang,,Information,299,002,A,Letter Grade,A,Individual Study
2,1,,,34018,Coye Cheshire,,Information,299,003,A,Letter Grade,A,Individual Study
2,1,,,34020,Kimiko Ryokai,,Information,299,004,A,Letter Grade,A,Individual Study
2,1,,,34022,Deirdre Mulligan,,Information,299,005,A,Letter Grade,A,Individual Study
2,14,,,34202,Lefteris Anastasopoulos; Lefteris Anastasopoulos,,Data Science,W201,001,A,Letter Grade,A,Res Dsgn Data Ana
2,9,,,34204,Lefteris Anastasopoulos; Lefteris Anastasopoulos,,Data Science,W201,002,A,Letter Grade,A,Res Dsgn Data Ana
2,13,,,34206,Brooks Ambrose,,Data Science,W201,003,A,Letter Grade,A,Res Dsgn Data Ana
2,10,,,34208,Brooks Ambrose,,Data Science,W201,004,A,Letter Grade,A,Res Dsgn Data Ana
2,7,,,34209,Peter Norlander,,Data Science,W201,005,A,Letter Grade,A,Res Dsgn Data Ana
2,5,,,34210,Ali Sanaei,,Data Science,W203,001,A,Letter Grade,A,Stat For Data Sci
2,3,,,34212,Blaine Robbins,,Data Science,W203,002,A,Letter Grade,A,Stat For Data Sci
2,2,,,34214,Blaine Robbins,,Data Science,W203,003,A,Letter Grade,A,Stat For Data Sci
2,1,,,34216,Blaine Robbins,,Data Science,W203,004,A,Letter Grade,A,Stat For Data Sci
2,3,,,34217,Ali Sanaei,,Data Science,W203,005,A,Letter Grade,A,Stat For Data Sci
2,5,,,34222,Arash Nourian,,Data Science,W205,003,A,Letter Grade,A,Stor/Retriev Dat
2,10,,,34224,Daniel Percival,,Data Science,W207,001,A,Letter Grade,A,Applied Mach Lear
2,3,,,34226,Daniel Percival,,Data Science,W207,002,A,Letter Grade,A,Applied Mach Lear
2,12,,,34228,Todd Holloway,,Data Science,W207,003,A,Letter Grade,A,Applied Mach Lear
2,12,,,34230,Todd Holloway,,Data Science,W207,004,A,Letter Grade,A,Applied Mach Lear
2,5,,,34236,Andrew Reagan,,Data Science,W209,001,A,Letter Grade,A,Data Viz/Comm
2,9,,,34238,Daniel Perry; Daniel Perry,,Data Science,W209,002,A,Letter Grade,A,Data Viz/Comm
2,7,,,34239,Andrew Reagan,,Data Science,W209,003,A,Letter Grade,A,Data Viz/Comm
2,3,,,34242,Benjamin Gimpert; Juanjie Joyce Shen,,Data Science,W210,002,A,Letter Grade,A,Capstone
2,9,,,34243,David Steier; Katherine Krumme; Katherine Krumme,,Data Science,W210,003,A,Letter Grade,A,Capstone
2,7,,,34250,Douglas Hughes,,Data Science,W241,001,A,Letter Grade,A,Exp & Causal Infe
2,8,,,34252,Douglas Hughes,,Data Science,W241,002,A,Letter Grade,A,Exp & Causal Infe
2,6,,,34254,Katherine Krumme; Katherine Krumme,,Data Science,W241,003,A,Letter Grade,A,Exp & Causal Infe
2,12,,,34264,Brooks Ambrose,,Data Science,W201,006,A,Letter Grade,A,Res Dsgn Data Ana
2,3,,,34266,Ali Sanaei,,Data Science,W203,006,A,Letter Grade,A,Stat For Data Sci
2,9,,,34268,Daniel Perry; Daniel Perry,,Data Science,W209,004,A,Letter Grade,A,Data Viz/Comm
2,10,,,34270,David Steier; Katherine Krumme; Katherine Krumme,,Data Science,W210,004,A,Letter Grade,A,Capstone
2,7,,,34272,Arash Nourian,,Data Science,W205,005,A,Letter Grade,A,Stor/Retriev Dat
2,4,,,34274,James Shanahan,,Data Science,W261,001,A,Letter Grade,A,Mach Lrn At Scale
2,5,,,34276,James Shanahan,,Data Science,W261,002,A,Letter Grade,A,Mach Lrn At Scale
2,4,,,34278,James Shanahan,,Data Science,W261,003,A,Letter Grade,A,Mach Lrn At Scale
2,1,,,34696,Paul Fine; Paul Fine,,Integrative Biology,N298,005,A,Letter Grade,A,Special Study
2,1,,,34698,Leslea Hlusko,,Integrative Biology,N298,006,A,Letter Grade,A,Special Study
2,2,,,34702,Michael Nachman,,Integrative Biology,N298,008,A,Letter Grade,A,Special Study
2,1,,,34706,Wayne Sousa,,Integrative Biology,N298,010,A,Letter Grade,A,Special Study
2,1,,,34708,Chelsea Specht,,Integrative Biology,N298,011,A,Letter Grade,A,Special Study
2,1,,,34786,Britt Koskella,,Integrative Biology,N298,016,A,Letter Grade,A,Special Study
2,1,,,35828,Albert Ascoli,,Italian Studies,298,001,A,Letter Grade,A,Special Study
2,1,,,36128,Alan Tansman,,Japanese,298,005,A,Letter Grade,A,Direct Study Grad
2,1,,,37905,Stephanie Ballenger; Stephanie Ballenger,,Latin American Studies,292,001,A,Letter Grade,A,Directed Study
2,2,,,39994,Francis Christ,,Mathematics,295,003,A,Letter Grade,A,Individual Research
2,1,,,39996,David Eisenbud,,Mathematics,295,004,A,Letter Grade,A,Individual Research
2,2,,,40008,David Nadler,,Mathematics,295,010,A,Letter Grade,A,Individual Research
2,1,,,40030,Theodore Slaman,,Mathematics,295,021,A,Letter Grade,A,Individual Research
2,1,,,40040,Robert Anderson,,Mathematics,295,026,A,Letter Grade,A,Individual Research
2,2,,,40050,Lauren Williams; Lauren Williams,,Mathematics,295,031,A,Letter Grade,A,Individual Research
2,1,,,42902,Russell Vance; Russell Vance,,Molecular & Cell Biology,N292,004,A,Letter Grade,A,Research
2,1,,,42910,Jennifer Doudna,,Molecular & Cell Biology,N292,008,A,Letter Grade,A,Research
2,1,,,42912,Gary Firestone,,Molecular & Cell Biology,N292,009,A,Letter Grade,A,Research
2,1,,,43514,Jocelyne Guilbault,,Music,N299,002,A,Letter Grade,A,Special Study
2,1,,,43522,Cindy Cox,,Music,N299,006,A,Letter Grade,A,Special Study
2,2,,,43524,Edmund Campion,,Music,N299,007,A,Letter Grade,A,Special Study
2,1,,,43540,James Davies,,Music,N299,015,A,Letter Grade,A,Special Study
2,1,,,43542,James Davies,,Music,N299,016,A,Letter Grade,A,Special Study
2,12,,,46606,Glen Ozawa; Glen Ozawa,,Optometry,432,001,A,Letter Grade,A,Clinical Topics
2,18,,,46608,Christina Wilmer; Christina Wilmer,,Optometry,440A,001,A,Letter Grade,A,Adv Optom Clinic
2,18,,,46610,Christina Wilmer; Christina Wilmer,,Optometry,440A,002,A,Letter Grade,A,Adv Optom Clinic
2,18,,,46612,Christina Wilmer; Christina Wilmer,,Optometry,441A,001,A,Letter Grade,A,Specialty Clinics
2,18,,,46614,Christina Wilmer; Christina Wilmer,,Optometry,441A,002,A,Letter Grade,A,Specialty Clinics
2,1,,,46930,Deborah Orel-Bixler; Deborah Orel-Bixler,,Vision Science,299,013,A,Letter Grade,A,Res Vision Scienc
2,3,,,48892,Patricia Zambryski,,Plant & Microbial Biology,299,034,A,Letter Grade,A,Graduate Research
2,1,,,48924,Jamie Doudna Cate,,Plant & Microbial Biology,299,050,A,Letter Grade,A,Graduate Research
2,1,,,50458,Stephen Hinshaw,,Psychology,299,102,A,Letter Grade,A,Research
2,1,,,50460,Oliver John,,Psychology,299,103,A,Letter Grade,A,Research
2,1,,,50468,Dacher Keltner,,Psychology,299,107,A,Letter Grade,A,Research
2,1,,,50472,Qing Zhou,,Psychology,299,109,A,Letter Grade,A,Research
2,1,,,50478,Silvia Bunge,,Psychology,299,112,A,Letter Grade,A,Research
2,1,,,50504,Ann Kring,,Psychology,299,207,A,Letter Grade,A,Research
2,19,,,50752,Brent Fulton,,Public Health,W200E,001,A,Letter Grade,A,Hpm Breadth
2,56,,,50754,Evan Vandommelen-Gonzalez; Evan Vandommenlen-Gonzalez,,Public Health,W200G,001,A,Letter Grade,A,Hsb Breadth
2,8,,,50758,Cindy Leung; Cindy Leung,,Public Health,W206,001,A,Letter Grade,A,Mat&Child Nutriti
2,16,,,50760,Michael Bates; Michael Bates,,Public Health,250A,001,A,Letter Grade,A,Epidemiolog Meth
2,5,,,50762,Robyn Gershon,,Public Health,W258,001,A,Letter Grade,A,Globl Disaster Pr
2,25,,,50764,Robert Hosang; Robert Hosang,,Public Health,W289,001,A,Letter Grade,A,Interdis Health
2,1,,,50786,Robert Hosang; Robert Hosang,,Public Health,299,001,A,Letter Grade,A,Independnt Resear
2,1,,,50876,Darlene Francis,,Public Health,299,063,A,Letter Grade,A,Independnt Resear
2,1,,,50886,Jennifer Lachance; Jennifer Lachance,,Public Health,299,067,A,Letter Grade,A,Independnt Resear
2,1,,,50888,Evan Vandommelen-Gonzalez; Evan Vandommenlen-Gonzalez,,Public Health,299,068,A,Letter Grade,A,Independnt Resear
2,11,,,51400,Henry Brady; Jane Mauldon,,Public Affairs,201,001,A,Letter Grade,A,Gateway
2,8,,,51402,Daniel Acland; Daniel Acland,,Public Affairs,215,001,A,Letter Grade,A,Econ For Pol Make
2,3,,,51404,Rucker Johnson,,Public Affairs,245,001,A,Letter Grade,A,Quant Meth Pol An
2,5,,,51406,Daniel Lindheim; Daniel Lindheim,,Public Affairs,265,001,A,Letter Grade,A,Pub Budg Orgs Per
2,7,,,51408,Larry Rosenthal; Larry Rosenthal; Michael Nacht,,Public Affairs,283,001,A,Letter Grade,A,Leading People
2,8,,,51410,Jane Mauldon,,Public Affairs,285,001,A,Letter Grade,A,Acting Ethically
2,14,,,51412,Lawrence Magid; Lawrence Magid,,Public Affairs,287,001,A,Letter Grade,A,Strategic Plannin
2,1,,,53612,Lyubov Golburt; Lyubov Golburt,,Slavic Languages & Lit,298,003,A,Letter Grade,A,Special Study
2,8,,,54952,Eric Haas,,Social Welfare,232,001,A,Letter Grade,A,Soc Work And Educ
2,6,,,54954,Corey Cohen; Corey Cohen,,Social Welfare,250T,001,A,Letter Grade,A,Sw Practice In Sc
2,5,,,54957,Jennifer Lawson; Jennifer Lawson,,Social Welfare,W280,001,A,Letter Grade,A,Intro Soc Welf Re
2,1,,,54976,Tina Sacks,,Social Welfare,296,010,A,Letter Grade,A,Individual Study
2,1,,,54980,Gregory Merrill,,Social Welfare,296,012,A,Letter Grade,A,Individual Study
2,1,,,54996,Jennifer Skeem,,Social Welfare,296,021,A,Letter Grade,A,Individual Study
2,1,,,55002,Anupama Gomez,,Social Welfare,296,024,A,Letter Grade,A,Individual Study
2,1,,,58824,David Aldous,,Statistics,299,009,A,Letter Grade,A,Research
2,3,,,59538,Shannon Steen; Shannon Steen,,Theater Dance & Perf Stds,299,002,A,Letter Grade,A,Special Study
3,1,,,15302,Gregory La Blanc; Gregory La Blanc,,Business Admin-MBA,293,001,A,Letter Grade,A-,Individual Study
3,1,,,15608,Shachar Kariv,,Evening & Weekend MBA,211,001,A,Letter Grade,A-,Game Theory
3,12,,,15614,Jeffrey Allen; Jeffrey Allen; Peter Goodson,,Evening & Weekend MBA,237,001,A,Letter Grade,A-,Topics In Finance
3,8,,,15620,Holly Schroth,,Evening & Weekend MBA,252,001,A,Letter Grade,A-,"Negot, Conflict Res"
3,35,,,15626,Wasim Azhar,,Evening & Weekend MBA,269,011,A,Letter Grade,A-,Pricing
3,11,,,15630,Andrew Isaacs; Courtney Chandler; Courtney Chandler,,Evening & Weekend MBA,290T,001,A,Letter Grade,A-,Spec Top Inn/Desgn
3,1,,,15660,Courtney Chandler; Courtney Chandler; Gregory La Blanc; Gregory La Blanc,,Evening & Weekend MBA,296,001,A,Letter Grade,A-,Special Topics
3,5,,,15670,Jon Metzler; Jon Metzler,,Evening & Weekend MBA,298S,001,A,Letter Grade,A-,Seminar Intl Bus
3,36,,,15902,Mark Rittenberg,,Executive MBA,200C,001,A,Letter Grade,A-,Communications
3,11,,,15904,Gregory La Blanc; Gregory La Blanc,,Executive MBA,200S,001,A,Letter Grade,A-,Data And Decisions
3,18,,,15908,Xiao-Jun Zhang,,Executive MBA,202A,001,A,Letter Grade,A-,Financial Acct
3,10,,,15911,Veselina Dinova,,Executive MBA,222,001,A,Letter Grade,A-,Fin Info Analysis
3,17,,,15912,Maura O'Neill; Maura O'Neill,,Executive MBA,236V,001,A,Letter Grade,A-,New Venture Finance
3,2,,,15918,Andrew Isaacs; Donald Proctor; Donald Proctor,,Executive MBA,290T,001,A,Letter Grade,A-,Topics In Inno/Des
3,11,,,15966,Shachar Kariv,,Executive MBA,296,002,A,Letter Grade,A-,Topics In Bus Adm
3,6,,,15968,Steven Huff; Steven Huff,,Executive MBA,296,003,A,Letter Grade,A-,Topics In Bus Adm
3,6,,,15970,Joshua Rauh,,Executive MBA,296,004,A,Letter Grade,A-,Topics In Bus Adm
3,10,,,15974,Peter Goodson,,Executive MBA,296,006,A,Letter Grade,A-,Topics In Bus Adm
3,18,,,16206,Richard Stanton,,Financial Engineering,230I,001,A,Letter Grade,A-,Fixed Income Markts
3,3,,,22082,Christina Shannon,,Economics,204,001,A,Letter Grade,A-,Math Tools For Econ
3,3,,,22554,Larry Nucci,,Education,211B,001,A,Letter Grade,A-,Soc & Enit Develop
3,2,,,22556,Carrie Strohl; Carrie Strohl,,Education,236A,001,A,Letter Grade,A-,Science Educ Elem
3,5,,,22562,Tina Trujillo,,Education,262A,001,A,Letter Grade,A-,Urbschldship/Mgt 1
3,2,,,22626,Charles Flores; Viet Nguyen; Viet Nguyen,,Education,460A,001,A,Letter Grade,A-,School Site Mgt. I
3,1,,,23688,Jan Rabaey,,Electrical Engineering,W241S,001,A,Letter Grade,A-,Intro Dig Inte Cir
3,2,,,30902,Kamla Ahluwalia,,Health & Medical Sciences,201,001,A,Letter Grade,A-,Hum Anat & Develo
3,1,,,34209,Peter Norlander,,Data Science,W201,005,A,Letter Grade,A-,Res Dsgn Data Ana
3,4,,,34210,Ali Sanaei,,Data Science,W203,001,A,Letter Grade,A-,Stat For Data Sci
3,2,,,34212,Blaine Robbins,,Data Science,W203,002,A,Letter Grade,A-,Stat For Data Sci
3,5,,,34214,Blaine Robbins,,Data Science,W203,003,A,Letter Grade,A-,Stat For Data Sci
3,7,,,34216,Blaine Robbins,,Data Science,W203,004,A,Letter Grade,A-,Stat For Data Sci
3,2,,,34217,Ali Sanaei,,Data Science,W203,005,A,Letter Grade,A-,Stat For Data Sci
3,1,,,34224,Daniel Percival,,Data Science,W207,001,A,Letter Grade,A-,Applied Mach Lear
3,2,,,34226,Daniel Percival,,Data Science,W207,002,A,Letter Grade,A-,Applied Mach Lear
3,1,,,34228,Todd Holloway,,Data Science,W207,003,A,Letter Grade,A-,Applied Mach Lear
3,1,,,34230,Todd Holloway,,Data Science,W207,004,A,Letter Grade,A-,Applied Mach Lear
3,6,,,34236,Andrew Reagan,,Data Science,W209,001,A,Letter Grade,A-,Data Viz/Comm
3,2,,,34238,Daniel Perry; Daniel Perry,,Data Science,W209,002,A,Letter Grade,A-,Data Viz/Comm
3,1,,,34239,Andrew Reagan,,Data Science,W209,003,A,Letter Grade,A-,Data Viz/Comm
